part,class,polygons,vertices,x,y,z,com_x,com_y,com_z,ang_w,ang_x,ang_y,ang_z,bbox_volume,bbox_area,square1,square2,volume,surface_area,sphericity,mean_poly_area,dev_poly_area,skew_poly_area,kurt_poly_area,err_poly_area,bbox_fraction,volume_fraction,surface_fraction,poly_fraction,relative_poly_density,poly_vert_ratio,bbox_vol_ratio,efficiency,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
_6311-z_part1,bearing ring,4716,2358,-0.24980548,1.96E-18,1.71E-18,-0.239392847,-3.28E-07,-3.71E-07,138.279,1,0,0,0.000310985,0.033459629,1.003,3.566,5.25E-05,0.023943748,0.150587833,5.08E-06,9.32E-06,3.946947384,20.01535263,1.836130104,0.005894684,0.004574617,0.01456403,0.01609809,3.519002742,2,5.927719439,0.23574438,0,0.057675997,0.028837998,0.001696353,0.027141645,0.028837998,0.001696353,0.027141645,0.028837998,0.001696353,0.027141645,0.028837998,0.028837998,0,0.017811705,0.037319763,0.001696353,0,0.03562341,0,0.001696353,0,0,0.03562341,0.001696353,0,0,0,0,0.03562341,0.001696353,0,0,0,0,0,0.03562341,0.030534351,0,0,0,0.015267176,0.144189992,0.213740458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016963528,0.016963528,0,0,0,0,0,0,0,0,0,0,0,0,0.016963528,0.016963528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03562341,0,0.009329941,0.005089059,0.001696353,0.002968617,0.000424088,0.013994911,0.017387617,0.009329941,0.010178117,0.017811705,0.037743851,0.031382528,0.017387617,0.031806616,0.022052587,0.03307888,0.034351145,0.025445293,0.029262087,0.042832909,0.046225615,0.036895674,0.033502969,0.038167939,0.044105174,0.060220526,0.039016115,0.043681086,0.05682782,0.073791349,0.070398643,0.074639525,0.057251908,0.054283291,0.065733673,0.055555556,0.049618321,0.072519084,0.063189143,0.043256997,0.041560645,0.055979644,0.066581849,0.05682782,0.043256997,0.048770144,0.059796438,0.055131467,0.063189143,0.058100085,0.054283291,0.058948261,0.067005937,0.062340967,0.066581849,0.073791349,0.062765055,0.083121289,0.058524173,0.069974555,0.078032231,0.100932994,0.089906701,0.102205259,0.102629347,0.088634436,0.072094996,0.081849025,0.07591179,0.069126378,0.084817642,0.07591179,0.067854114,0.076335878,0.055555556,0.04749788,0.031806616,0.033927057,0.03562341,0.04495335,0.017387617,0.019083969,0.015691264,0.011026293,0.011450382,0.020356234,0.0072095,0.010178117,0.008057676,0.011450382,0.001272265,0.001696353,0.003816794,0.002544529,0.000424088,0.000424088,0.002544529,0,0.000848176,0.000848176
_6311-z_part2,bearing ring,6064,3032,-0.24980548,1.96E-18,1.71E-18,-0.235305592,4.76E-05,5.34E-05,138.279,1,0,0,0.000416432,0.042620013,1.003,4.126,7.97E-05,0.0284769,0.176302279,4.70E-06,1.36E-05,6.944813985,51.35433099,2.891797686,0.007893425,0.006946622,0.017321366,0.020699495,2.979792997,2,5.227254998,0.286317033,0,0.025065963,0.025065963,0,0,0.025065963,0,0,0,0,0.001319261,0,0,0.025065963,0,0,0,0,0,0.001319261,0,0,0.025065963,0,0,0.027704485,0.025065963,0.001319261,0.025065963,0.026385224,0.052770449,0.026385224,0.052770449,0.052770449,0.040897098,0.051451187,0.027704485,0.052770449,0.104221636,0.027704485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027704485,0,0.026385224,0.001319261,0,0.026385224,0.001319261,0,0.026385224,0.001319261,0.026385224,0.001319261,0.027704485,0.026385224,0.084432718,0,0.006596306,0.008245383,0.002308707,0.006266491,0.00560686,0.013522427,0.024736148,0.023416887,0.014511873,0.012203166,0.011873351,0.013522427,0.012203166,0.029023747,0.024406332,0.015171504,0.018139842,0.012862797,0.013192612,0.018139842,0.045184697,0.042875989,0.041886544,0.039248021,0.029353562,0.026385224,0.031662269,0.039577836,0.037269129,0.028364116,0.025725594,0.020448549,0.020778364,0.040237467,0.033311346,0.028693931,0.023746702,0.022757256,0.020448549,0.043205805,0.029353562,0.0323219,0.027704485,0.020448549,0.02671504,0.043205805,0.029353562,0.025725594,0.026055409,0.030343008,0.036279683,0.034630607,0.026055409,0.030672823,0.029683377,0.033311346,0.033311346,0.030013193,0.028364116,0.031002639,0.037598945,0.033641161,0.026385224,0.024076517,0.035290237,0.052110818,0.045184697,0.02737467,0.028364116,0.039907652,0.051781003,0.029353562,0.030013193,0.049472296,0.04848285,0.039577836,0.039577836,0.065963061,0.049802111,0.063984169,0.057058047,0.04848285,0.084102902,0.077506596,0.084102902,0.098614776,0.083113456,0.075527704,0.057717678,0.047163588,0.059366755,0.044195251,0.040897098,0.035620053,0.013852243,0.01055409,0.008245383,0.01121372,0.006596306,0.004617414
_6311-z_part3,ball bearing,1444,724,-0.24980548,1.96E-18,1.71E-18,-0.235305548,-0.032654684,0.029115742,138.279,1,0,0,8.67E-06,0.002531909,1,1.002,4.55E-06,0.001330764,0.997259545,9.22E-07,3.85E-07,-0.271870593,-1.124468131,0.418248998,0.000164311,0.00039695,0.000809451,0.004929101,12.41742341,1.994475138,1.904194702,0.999161668,0,0.005524862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762431,0,0,0,0,0,0.008287293,0.004143646,0.002762431,0.011049724,0.002762431,0.002762431,0.004143646,0.005524862,0.001381215,0.01519337,0.009668508,0.005524862,0.029005525,0.012430939,0.022099448,0.031767956,0.023480663,0.035911602,0.033149171,0.055248619,0.064917127,0.052486188,0.060773481,0.038674033,0.05801105,0.035911602,0.029005525,0.03038674,0.024861878,0.011049724,0.03038674,0.03038674,0.008287293,0.016574586,0.023480663,0.005524862,0,0.005524862,0.013812155,0.016574586,0.005524862,0.008287293,0.005524862,0.008287293,0.008287293,0.008287293,0.005524862,0.009668508,0.004143646,0.008287293,0.011049724,0,0.002762431,0.009668508,0.002762431,0.001381215,0.002762431,0,0.002762431,0.008287293,0,0.002762431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001381215,0,0.001381215,0,0.022099448,0.004143646,0.005524862,0.004143646,0.001381215,0.01519337,0.019337017,0.012430939,0.066298343,0.041436464,0.051104972,0.03038674,0.046961326,0.019337017,0.009668508,0.055248619,0.092541436,0.071823204,0.071823204,0.063535912,0.055248619,0.074585635,0.040055249,0.069060773,0.110497238,0.099447514,0.066298343,0.066298343,0.059392265,0.092541436,0.049723757,0.075966851,0.156077348,0.132596685,0.07320442,0.085635359,0.091160221,0.077348066,0.104972376,0.080110497,0.180939227,0.111878453,0.124309392,0.104972376,0.059392265,0.124309392,0.067679558,0.227900552,0.145027624,0.128453039,0.116022099,0.13121547,0.145027624,0.117403315,0.225138122,0.145027624,0.109116022,0.143646409,0.142265193,0.099447514,0.140883978,0.273480663,0.158839779,0.104972376,0.160220994,0.143646409,0.21961326,0.276243094,0.160220994,0.187845304,0.125690608,0.17679558,0.203038674,0.255524862,0.238950276,0.150552486,0.194751381,0.150552486,0.28038674,0.227900552,0.174033149,0.193370166,0.171270718,0.345303867,0.139502762,0.241712707,0.194751381,0.29281768,0.259668508,0.143646409,0.223756906,0.334254144,0.229281768,0.240331492,0.327348066,0.238950276,0.324585635,0.238950276,0.324585635,0.330110497
_6311-z_part3.001,ball bearing,1444,724,-0.24980548,1.96E-18,1.71E-18,-0.235305548,-0.002502442,0.04367828,93.279,1,0,0,8.67E-06,0.002532215,1,1.002,4.55E-06,0.001330764,0.997260551,9.22E-07,3.85E-07,-0.27187045,-1.124468206,0.418249031,0.000164341,0.000396951,0.000809451,0.004929101,12.41741225,1.994475138,1.904539205,0.99910197,0,0.005524862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762431,0,0,0,0,0,0.008287293,0.004143646,0.002762431,0.011049724,0.002762431,0.002762431,0.004143646,0.005524862,0.001381215,0.01519337,0.009668508,0.005524862,0.029005525,0.012430939,0.022099448,0.031767956,0.023480663,0.035911602,0.033149171,0.055248619,0.064917127,0.052486188,0.060773481,0.038674033,0.05801105,0.035911602,0.029005525,0.03038674,0.024861878,0.011049724,0.03038674,0.03038674,0.008287293,0.016574586,0.023480663,0.005524862,0,0.005524862,0.013812155,0.016574586,0.005524862,0.008287293,0.005524862,0.008287293,0.008287293,0.008287293,0.005524862,0.009668508,0.004143646,0.008287293,0.011049724,0,0.002762431,0.009668508,0.002762431,0.001381215,0.002762431,0,0.002762431,0.008287293,0,0.002762431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001381215,0,0.001381215,0,0.022099448,0.004143646,0.005524862,0.004143646,0.001381215,0.01519337,0.019337017,0.012430939,0.066298343,0.041436464,0.051104972,0.03038674,0.046961326,0.019337017,0.009668508,0.055248619,0.092541436,0.071823204,0.071823204,0.063535912,0.055248619,0.074585635,0.040055249,0.069060773,0.110497238,0.099447514,0.066298343,0.066298343,0.059392265,0.092541436,0.049723757,0.075966851,0.156077348,0.132596685,0.07320442,0.085635359,0.091160221,0.077348066,0.104972376,0.080110497,0.180939227,0.111878453,0.124309392,0.104972376,0.059392265,0.124309392,0.067679558,0.227900552,0.145027624,0.128453039,0.116022099,0.13121547,0.145027624,0.117403315,0.225138122,0.145027624,0.109116022,0.143646409,0.142265193,0.099447514,0.140883978,0.273480663,0.158839779,0.104972376,0.160220994,0.143646409,0.21961326,0.276243094,0.160220994,0.187845304,0.125690608,0.17679558,0.203038674,0.255524862,0.238950276,0.150552486,0.194751381,0.150552486,0.28038674,0.227900552,0.174033149,0.193370166,0.171270718,0.345303867,0.139502762,0.241712707,0.194751381,0.29281768,0.259668508,0.143646409,0.223756906,0.334254144,0.229281768,0.240331492,0.327348066,0.238950276,0.324585635,0.238950276,0.324585635,0.330110497
_6311-z_part3.002,ball bearing,1444,724,-0.24980548,1.96E-18,1.71E-18,-0.235305548,0.029115707,0.032654695,48.279,1,0,0,8.67E-06,0.002532814,1,1.001,4.55E-06,0.001330763,0.997260329,9.22E-07,3.85E-07,-0.271870304,-1.124468127,0.418249056,0.000164399,0.000396951,0.00080945,0.004929101,12.41742093,1.994475138,1.905216538,0.998983038,0,0.005524862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762431,0,0,0,0,0,0.008287293,0.004143646,0.002762431,0.011049724,0.002762431,0.002762431,0.004143646,0.005524862,0.001381215,0.01519337,0.009668508,0.005524862,0.029005525,0.012430939,0.022099448,0.031767956,0.023480663,0.035911602,0.033149171,0.055248619,0.064917127,0.052486188,0.060773481,0.038674033,0.05801105,0.035911602,0.029005525,0.03038674,0.024861878,0.011049724,0.03038674,0.03038674,0.008287293,0.016574586,0.023480663,0.005524862,0,0.005524862,0.013812155,0.016574586,0.005524862,0.008287293,0.005524862,0.008287293,0.008287293,0.008287293,0.005524862,0.009668508,0.004143646,0.008287293,0.011049724,0,0.002762431,0.009668508,0.002762431,0.001381215,0.002762431,0,0.002762431,0.008287293,0,0.002762431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001381215,0,0.001381215,0,0.022099448,0.004143646,0.005524862,0.004143646,0.001381215,0.01519337,0.019337017,0.012430939,0.066298343,0.041436464,0.051104972,0.03038674,0.046961326,0.019337017,0.009668508,0.055248619,0.092541436,0.071823204,0.071823204,0.063535912,0.055248619,0.074585635,0.040055249,0.069060773,0.110497238,0.099447514,0.066298343,0.066298343,0.059392265,0.092541436,0.049723757,0.075966851,0.156077348,0.132596685,0.07320442,0.085635359,0.091160221,0.077348066,0.104972376,0.080110497,0.180939227,0.111878453,0.124309392,0.104972376,0.059392265,0.124309392,0.067679558,0.227900552,0.145027624,0.128453039,0.116022099,0.13121547,0.145027624,0.117403315,0.225138122,0.145027624,0.109116022,0.143646409,0.142265193,0.099447514,0.140883978,0.273480663,0.158839779,0.104972376,0.160220994,0.143646409,0.21961326,0.276243094,0.160220994,0.187845304,0.125690608,0.17679558,0.203038674,0.255524862,0.238950276,0.150552486,0.194751381,0.150552486,0.28038674,0.227900552,0.174033149,0.193370166,0.171270718,0.345303867,0.139502762,0.241712707,0.194751381,0.29281768,0.259668508,0.143646409,0.223756906,0.334254144,0.229281768,0.240331492,0.327348066,0.238950276,0.324585635,0.238950276,0.324585635,0.330110497
_6311-z_part3.003,ball bearing,1444,724,-0.24980548,1.96E-18,1.71E-18,-0.235305548,0.043678287,0.00250239,3.279,1,0,0,8.67E-06,0.002532437,1,1.002,4.55E-06,0.001330764,0.997260551,9.22E-07,3.85E-07,-0.27187045,-1.124468206,0.418249031,0.000164362,0.000396951,0.000809451,0.004929101,12.41741225,1.994475138,1.904789293,0.999058388,0,0.005524862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762431,0,0,0,0,0,0.008287293,0.004143646,0.002762431,0.011049724,0.002762431,0.002762431,0.004143646,0.005524862,0.001381215,0.01519337,0.009668508,0.005524862,0.029005525,0.012430939,0.022099448,0.031767956,0.023480663,0.035911602,0.033149171,0.055248619,0.064917127,0.052486188,0.060773481,0.038674033,0.05801105,0.035911602,0.029005525,0.03038674,0.024861878,0.011049724,0.03038674,0.03038674,0.008287293,0.016574586,0.023480663,0.005524862,0,0.005524862,0.013812155,0.016574586,0.005524862,0.008287293,0.005524862,0.008287293,0.008287293,0.008287293,0.005524862,0.009668508,0.004143646,0.008287293,0.011049724,0,0.002762431,0.009668508,0.002762431,0.001381215,0.002762431,0,0.002762431,0.008287293,0,0.002762431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001381215,0,0.001381215,0,0.022099448,0.004143646,0.005524862,0.004143646,0.001381215,0.01519337,0.019337017,0.012430939,0.066298343,0.041436464,0.051104972,0.03038674,0.046961326,0.019337017,0.009668508,0.055248619,0.092541436,0.071823204,0.071823204,0.063535912,0.055248619,0.074585635,0.040055249,0.069060773,0.110497238,0.099447514,0.066298343,0.066298343,0.059392265,0.092541436,0.049723757,0.075966851,0.156077348,0.132596685,0.07320442,0.085635359,0.091160221,0.077348066,0.104972376,0.080110497,0.180939227,0.111878453,0.124309392,0.104972376,0.059392265,0.124309392,0.067679558,0.227900552,0.145027624,0.128453039,0.116022099,0.13121547,0.145027624,0.117403315,0.225138122,0.145027624,0.109116022,0.143646409,0.142265193,0.099447514,0.140883978,0.273480663,0.158839779,0.104972376,0.160220994,0.143646409,0.21961326,0.276243094,0.160220994,0.187845304,0.125690608,0.17679558,0.203038674,0.255524862,0.238950276,0.150552486,0.194751381,0.150552486,0.28038674,0.227900552,0.174033149,0.193370166,0.171270718,0.345303867,0.139502762,0.241712707,0.194751381,0.29281768,0.259668508,0.143646409,0.223756906,0.334254144,0.229281768,0.240331492,0.327348066,0.238950276,0.324585635,0.238950276,0.324585635,0.330110497
_6311-z_part3.004,ball bearing,1444,724,-0.24980548,1.96E-18,1.71E-18,-0.235305548,0.032654677,-0.029115746,41.721,-1,0,0,8.67E-06,0.002532608,1,1.001,4.55E-06,0.001330764,0.997259545,9.22E-07,3.85E-07,-0.271870593,-1.124468131,0.418248998,0.000164379,0.00039695,0.000809451,0.004929101,12.41742341,1.994475138,1.904985413,0.999022956,0,0.005524862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762431,0,0,0,0,0,0.008287293,0.004143646,0.002762431,0.011049724,0.002762431,0.002762431,0.004143646,0.005524862,0.001381215,0.01519337,0.009668508,0.005524862,0.029005525,0.012430939,0.022099448,0.031767956,0.023480663,0.035911602,0.033149171,0.055248619,0.064917127,0.052486188,0.060773481,0.038674033,0.05801105,0.035911602,0.029005525,0.03038674,0.024861878,0.011049724,0.03038674,0.03038674,0.008287293,0.016574586,0.023480663,0.005524862,0,0.005524862,0.013812155,0.016574586,0.005524862,0.008287293,0.005524862,0.008287293,0.008287293,0.008287293,0.005524862,0.009668508,0.004143646,0.008287293,0.011049724,0,0.002762431,0.009668508,0.002762431,0.001381215,0.002762431,0,0.002762431,0.008287293,0,0.002762431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001381215,0,0.001381215,0,0.022099448,0.004143646,0.005524862,0.004143646,0.001381215,0.01519337,0.019337017,0.012430939,0.066298343,0.041436464,0.051104972,0.03038674,0.046961326,0.019337017,0.009668508,0.055248619,0.092541436,0.071823204,0.071823204,0.063535912,0.055248619,0.074585635,0.040055249,0.069060773,0.110497238,0.099447514,0.066298343,0.066298343,0.059392265,0.092541436,0.049723757,0.075966851,0.156077348,0.132596685,0.07320442,0.085635359,0.091160221,0.077348066,0.104972376,0.080110497,0.180939227,0.111878453,0.124309392,0.104972376,0.059392265,0.124309392,0.067679558,0.227900552,0.145027624,0.128453039,0.116022099,0.13121547,0.145027624,0.117403315,0.225138122,0.145027624,0.109116022,0.143646409,0.142265193,0.099447514,0.140883978,0.273480663,0.158839779,0.104972376,0.160220994,0.143646409,0.21961326,0.276243094,0.160220994,0.187845304,0.125690608,0.17679558,0.203038674,0.255524862,0.238950276,0.150552486,0.194751381,0.150552486,0.28038674,0.227900552,0.174033149,0.193370166,0.171270718,0.345303867,0.139502762,0.241712707,0.194751381,0.29281768,0.259668508,0.143646409,0.223756906,0.334254144,0.229281768,0.240331492,0.327348066,0.238950276,0.324585635,0.238950276,0.324585635,0.330110497
_6311-z_part3.005,ball bearing,1444,724,-0.24980548,1.96E-18,1.71E-18,-0.235305548,0.002502324,-0.043678291,86.7211,-1,0,0,8.67E-06,0.002531738,1,1.003,4.55E-06,0.001330763,0.997260009,9.22E-07,3.85E-07,-0.271870347,-1.124468183,0.418249054,0.000164294,0.000396951,0.00080945,0.004929101,12.41742093,1.994475138,1.904001716,0.999195873,0,0.005524862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762431,0,0,0,0,0,0.008287293,0.004143646,0.002762431,0.011049724,0.002762431,0.002762431,0.004143646,0.005524862,0.001381215,0.01519337,0.009668508,0.005524862,0.029005525,0.012430939,0.022099448,0.031767956,0.023480663,0.035911602,0.033149171,0.055248619,0.064917127,0.052486188,0.060773481,0.038674033,0.05801105,0.035911602,0.029005525,0.03038674,0.024861878,0.011049724,0.03038674,0.03038674,0.008287293,0.016574586,0.023480663,0.005524862,0,0.005524862,0.013812155,0.016574586,0.005524862,0.008287293,0.005524862,0.008287293,0.008287293,0.008287293,0.005524862,0.009668508,0.004143646,0.008287293,0.011049724,0,0.002762431,0.009668508,0.002762431,0.001381215,0.002762431,0,0.002762431,0.008287293,0,0.002762431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001381215,0,0.001381215,0,0.022099448,0.004143646,0.005524862,0.004143646,0.001381215,0.01519337,0.019337017,0.012430939,0.066298343,0.041436464,0.051104972,0.03038674,0.046961326,0.019337017,0.009668508,0.055248619,0.092541436,0.071823204,0.071823204,0.063535912,0.055248619,0.074585635,0.040055249,0.069060773,0.110497238,0.099447514,0.066298343,0.066298343,0.059392265,0.092541436,0.049723757,0.075966851,0.156077348,0.132596685,0.07320442,0.085635359,0.091160221,0.077348066,0.104972376,0.080110497,0.180939227,0.111878453,0.124309392,0.104972376,0.059392265,0.124309392,0.067679558,0.227900552,0.145027624,0.128453039,0.116022099,0.13121547,0.145027624,0.117403315,0.225138122,0.145027624,0.109116022,0.143646409,0.142265193,0.099447514,0.140883978,0.273480663,0.158839779,0.104972376,0.160220994,0.143646409,0.21961326,0.276243094,0.160220994,0.187845304,0.125690608,0.17679558,0.203038674,0.255524862,0.238950276,0.150552486,0.194751381,0.150552486,0.28038674,0.227900552,0.174033149,0.193370166,0.171270718,0.345303867,0.139502762,0.241712707,0.194751381,0.29281768,0.259668508,0.143646409,0.223756906,0.334254144,0.229281768,0.240331492,0.327348066,0.238950276,0.324585635,0.238950276,0.324585635,0.330110497
_6311-z_part3.006,ball bearing,1444,724,-0.24980548,1.96E-18,1.71E-18,-0.235305548,-0.029115748,-0.032654673,131.721,-1,0,0,8.67E-06,0.002532546,1,1.002,4.55E-06,0.001330764,0.997260551,9.22E-07,3.85E-07,-0.27187045,-1.124468206,0.418249031,0.000164373,0.000396951,0.000809451,0.004929101,12.41741225,1.994475138,1.904911562,0.999037042,0,0.005524862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762431,0,0,0,0,0,0.008287293,0.004143646,0.002762431,0.011049724,0.002762431,0.002762431,0.004143646,0.005524862,0.001381215,0.01519337,0.009668508,0.005524862,0.029005525,0.012430939,0.022099448,0.031767956,0.023480663,0.035911602,0.033149171,0.055248619,0.064917127,0.052486188,0.060773481,0.038674033,0.05801105,0.035911602,0.029005525,0.03038674,0.024861878,0.011049724,0.03038674,0.03038674,0.008287293,0.016574586,0.023480663,0.005524862,0,0.005524862,0.013812155,0.016574586,0.005524862,0.008287293,0.005524862,0.008287293,0.008287293,0.008287293,0.005524862,0.009668508,0.004143646,0.008287293,0.011049724,0,0.002762431,0.009668508,0.002762431,0.001381215,0.002762431,0,0.002762431,0.008287293,0,0.002762431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001381215,0,0.001381215,0,0.022099448,0.004143646,0.005524862,0.004143646,0.001381215,0.01519337,0.019337017,0.012430939,0.066298343,0.041436464,0.051104972,0.03038674,0.046961326,0.019337017,0.009668508,0.055248619,0.092541436,0.071823204,0.071823204,0.063535912,0.055248619,0.074585635,0.040055249,0.069060773,0.110497238,0.099447514,0.066298343,0.066298343,0.059392265,0.092541436,0.049723757,0.075966851,0.156077348,0.132596685,0.07320442,0.085635359,0.091160221,0.077348066,0.104972376,0.080110497,0.180939227,0.111878453,0.124309392,0.104972376,0.059392265,0.124309392,0.067679558,0.227900552,0.145027624,0.128453039,0.116022099,0.13121547,0.145027624,0.117403315,0.225138122,0.145027624,0.109116022,0.143646409,0.142265193,0.099447514,0.140883978,0.273480663,0.158839779,0.104972376,0.160220994,0.143646409,0.21961326,0.276243094,0.160220994,0.187845304,0.125690608,0.17679558,0.203038674,0.255524862,0.238950276,0.150552486,0.194751381,0.150552486,0.28038674,0.227900552,0.174033149,0.193370166,0.171270718,0.345303867,0.139502762,0.241712707,0.194751381,0.29281768,0.259668508,0.143646409,0.223756906,0.334254144,0.229281768,0.240331492,0.327348066,0.238950276,0.324585635,0.238950276,0.324585635,0.330110497
_6311-z_part3.007,ball bearing,1444,724,-0.24980548,1.96E-18,1.71E-18,-0.235305548,-0.043678276,-0.002502614,176.7207,-1,0,0,8.67E-06,0.002532384,1.001,1.002,4.55E-06,0.001330764,0.997259497,9.22E-07,3.85E-07,-0.271870502,-1.124468101,0.41824899,0.000164357,0.00039695,0.000809451,0.004929101,12.41742217,1.994475138,1.904729808,0.999068182,0,0.005524862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762431,0,0,0,0,0,0.008287293,0.004143646,0.002762431,0.011049724,0.002762431,0.002762431,0.004143646,0.005524862,0.001381215,0.01519337,0.009668508,0.005524862,0.029005525,0.012430939,0.022099448,0.031767956,0.023480663,0.035911602,0.033149171,0.055248619,0.064917127,0.052486188,0.060773481,0.038674033,0.05801105,0.035911602,0.029005525,0.03038674,0.024861878,0.011049724,0.03038674,0.03038674,0.008287293,0.016574586,0.023480663,0.005524862,0,0.005524862,0.013812155,0.016574586,0.005524862,0.008287293,0.005524862,0.008287293,0.008287293,0.008287293,0.005524862,0.009668508,0.004143646,0.008287293,0.011049724,0,0.002762431,0.009668508,0.002762431,0.001381215,0.002762431,0,0.002762431,0.008287293,0,0.002762431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001381215,0,0.001381215,0,0.022099448,0.004143646,0.005524862,0.004143646,0.001381215,0.01519337,0.019337017,0.012430939,0.066298343,0.041436464,0.051104972,0.03038674,0.046961326,0.019337017,0.009668508,0.055248619,0.092541436,0.071823204,0.071823204,0.063535912,0.055248619,0.074585635,0.040055249,0.069060773,0.110497238,0.099447514,0.066298343,0.066298343,0.059392265,0.092541436,0.049723757,0.075966851,0.156077348,0.132596685,0.07320442,0.085635359,0.091160221,0.077348066,0.104972376,0.080110497,0.180939227,0.111878453,0.124309392,0.104972376,0.059392265,0.124309392,0.067679558,0.227900552,0.145027624,0.128453039,0.116022099,0.13121547,0.145027624,0.117403315,0.225138122,0.145027624,0.109116022,0.143646409,0.142265193,0.099447514,0.140883978,0.273480663,0.158839779,0.104972376,0.160220994,0.143646409,0.21961326,0.276243094,0.160220994,0.187845304,0.125690608,0.17679558,0.203038674,0.255524862,0.238950276,0.150552486,0.194751381,0.150552486,0.28038674,0.227900552,0.174033149,0.193370166,0.171270718,0.345303867,0.139502762,0.241712707,0.194751381,0.29281768,0.259668508,0.143646409,0.223756906,0.334254144,0.229281768,0.240331492,0.327348066,0.238950276,0.324585635,0.238950276,0.324585635,0.330110497
